,sku,stock,stock_mean,mean_diff
2259,sku_1877,0,0.0,-0.0
2260,sku_429,17,7.0,10.0
2261,sku_1876,0,0.0,-0.0
2262,sku_430,6,4.0,2.0
2263,sku_1875,0,0.0,-0.0
2264,sku_1878,0,0.0,-0.0
2265,sku_414,0,16.0,-16.0
2266,sku_423,2,5.0,-3.0
2267,sku_422,11,13.0,-2.0
2268,sku_415,0,0.0,-0.0
2269,sku_1892,0,0.0,-0.0
2270,sku_416,0,0.0,-0.0
2271,sku_1890,0,0.0,-0.0
2272,sku_417,13,6.0,7.0
2273,sku_1889,0,0.0,-0.0
2274,sku_1883,0,1.0,-1.0
2275,sku_418,11,6.0,5.0
2276,sku_419,5,1.0,4.0
2277,sku_1886,0,0.0,-0.0
2278,sku_420,4,1.0,3.0
2279,sku_1885,0,0.0,-0.0
2280,sku_421,6,4.0,2.0
2281,sku_1884,0,0.0,-0.0
2282,sku_1887,0,1.0,-1.0
2283,sku_2701,23,10.0,13.0
2284,sku_2702,1,20.0,-19.0
2285,sku_1942,0,0.0,-0.0
2286,sku_2703,0,0.0,-0.0
2287,sku_1941,0,0.0,-0.0
2288,sku_2704,13,7.0,6.0
2289,sku_2705,9,8.0,1.0
2290,sku_2706,7,1.0,6.0
2291,sku_2707,6,1.0,5.0
2292,sku_2708,5,6.0,-1.0
2293,sku_2709,22,19.0,3.0
2294,sku_2716,0,1.0,-1.0
2295,sku_2715,0,1.0,-1.0
2296,sku_1930,0,0.0,-0.0
2297,sku_2714,6,6.0,-0.0
2298,sku_2713,4,9.0,-5.0
2299,sku_2712,6,7.0,-1.0
2300,sku_2711,9,14.0,-5.0
2301,sku_2710,0,6.0,-6.0
2302,sku_2700,7,10.0,-3.0
2303,sku_2699,22,9.0,13.0
2304,sku_2689,0,8.0,-8.0
2305,sku_2688,1,4.0,-3.0
2306,sku_2687,7,14.0,-7.0
2307,sku_2690,9,23.0,-14.0
2308,sku_2685,2,2.0,0.0
2309,sku_2684,7,13.0,-6.0
2310,sku_2683,14,8.0,6.0
2311,sku_2686,11,1.0,10.0
2312,sku_2698,7,8.0,-1.0
2313,sku_2697,13,12.0,1.0
2314,sku_2696,4,6.0,-2.0
2315,sku_2691,73,43.0,30.0
2316,sku_2694,0,0.0,-0.0
2317,sku_2693,7,7.0,-0.0
2318,sku_2692,6,7.0,-1.0
2319,sku_2695,12,6.0,6.0
2320,sku_2717,32,21.0,11.0
2321,sku_2718,4,8.0,-4.0
2322,sku_2743,10,8.0,2.0
2323,sku_2742,9,9.0,-0.0
2324,sku_2741,6,7.0,-1.0
2325,sku_2744,5,6.0,-1.0
2326,sku_2739,5,7.0,-2.0
2327,sku_2738,5,8.0,-3.0
2328,sku_2737,14,8.0,6.0
2329,sku_2740,0,5.0,-5.0
2330,sku_2752,24,13.0,11.0
2331,sku_2751,4,6.0,-2.0
2332,sku_2750,31,13.0,18.0
2333,sku_2745,14,11.0,3.0
2334,sku_2748,6,14.0,-8.0
2335,sku_2747,6,7.0,-1.0
2336,sku_2746,3,8.0,-5.0
2337,sku_2749,5,6.0,-1.0
2338,sku_2736,12,9.0,3.0
2339,sku_2735,6,8.0,-2.0
2340,sku_2725,17,13.0,4.0
2341,sku_2724,10,3.0,7.0
2342,sku_2723,4,3.0,1.0
2343,sku_2722,2,2.0,0.0
2344,sku_2721,3,3.0,0.0
2345,sku_2720,10,3.0,7.0
2346,sku_2719,13,10.0,3.0
2347,sku_2726,10,6.0,4.0
2348,sku_2727,19,7.0,12.0
2349,sku_2734,21,10.0,11.0
2350,sku_2733,1,11.0,-10.0
2351,sku_2732,3,8.0,-5.0
2352,sku_2730,90,26.0,64.0
2353,sku_2729,2,2.0,0.0
2354,sku_1916,0,0.0,-0.0
2355,sku_2728,13,11.0,2.0
2356,sku_2731,6,7.0,-1.0
2357,sku_2682,11,11.0,-0.0
2358,sku_2681,219,55.0,164.0
2359,sku_2635,6,15.0,-9.0
2360,sku_2634,7,9.0,-2.0
2361,sku_2010,2,1.0,1.0
2362,sku_2633,10,13.0,-3.0
2363,sku_2632,7,6.0,1.0
2364,sku_2631,0,0.0,-0.0
2365,sku_2630,8,7.0,1.0
2366,sku_2629,6,5.0,1.0
2367,sku_2628,5,14.0,-9.0
2368,sku_2636,5,6.0,-1.0
2369,sku_2637,41,71.0,-30.0
2370,sku_2644,6,6.0,-0.0
2371,sku_2643,0,27.0,-27.0
2372,sku_2642,19,29.0,-10.0
2373,sku_2641,5,7.0,-2.0
2374,sku_2640,6,1.0,5.0
2375,sku_2639,15,9.0,6.0
2376,sku_2638,16,14.0,2.0
2377,sku_2617,0,0.0,-0.0
2378,sku_2027,0,0.0,-0.0
2379,sku_2616,2,2.0,0.0
2380,sku_2615,0,0.0,-0.0
2381,sku_2614,2,9.0,-7.0
2382,sku_2613,0,4.0,-4.0
2383,sku_2612,0,2.0,-2.0
2384,sku_2031,0,1.0,-1.0
2385,sku_2611,0,4.0,-4.0
2386,sku_2610,5,6.0,-1.0
2387,sku_2627,3,2.0,1.0
2388,sku_2618,0,21.0,-21.0
2389,sku_2619,3,5.0,-2.0
2390,sku_2626,12,8.0,4.0
2391,sku_2625,3,4.0,-1.0
2392,sku_2624,0,1.0,-1.0
2393,sku_2623,12,33.0,-21.0
2394,sku_2622,0,10.0,-10.0
2395,sku_2621,1,2.0,-1.0
2396,sku_2620,18,10.0,8.0
2397,sku_2753,80,108.0,-28.0
2398,sku_2645,5,6.0,-1.0
2399,sku_2646,6,3.0,3.0
2400,sku_2671,0,3.0,-3.0
2401,sku_2670,30,11.0,19.0
2402,sku_2669,16,11.0,5.0
2403,sku_2672,5,6.0,-1.0
2404,sku_2668,6,6.0,-0.0
2405,sku_2667,7,7.0,-0.0
2406,sku_2666,0,4.0,-4.0
2407,sku_2665,3,5.0,-2.0
2408,sku_2664,4,5.0,-1.0
2409,sku_2680,12,7.0,5.0
2410,sku_2679,0,1.0,-1.0
2411,sku_2678,5,4.0,1.0
2412,sku_2673,9,10.0,-1.0
2413,sku_2676,3,13.0,-10.0
2414,sku_2675,7,9.0,-2.0
2415,sku_2674,7,5.0,2.0
2416,sku_2677,42,13.0,29.0
2417,sku_2653,86,51.0,35.0
2418,sku_2652,0,2.0,-2.0
2419,sku_2651,0,2.0,-2.0
2420,sku_2650,2,6.0,-4.0
2421,sku_2649,14,7.0,7.0
2422,sku_2648,8,4.0,4.0
2423,sku_2647,2,1.0,1.0
2424,sku_2663,2,4.0,-2.0
2425,sku_2654,7,6.0,1.0
2426,sku_2655,3,5.0,-2.0
2427,sku_2662,5,6.0,-1.0
2428,sku_2661,2,8.0,-6.0
2429,sku_2660,26,10.0,16.0
2430,sku_2659,4,7.0,-3.0
2431,sku_2658,4,11.0,-7.0
2432,sku_2657,4,6.0,-2.0
2433,sku_2656,7,4.0,3.0
2434,sku_1891,0,0.0,-0.0
2435,sku_1800,1,0.0,1.0
2436,sku_1807,0,0.0,-0.0
2437,sku_1765,0,0.0,0.0
2438,sku_2826,0,1.0,-1.0
2439,sku_2779,0,4.0,-4.0
2440,sku_2778,0,8.0,-8.0
2441,sku_2777,1,1.0,-0.0
2442,sku_2780,10,12.0,-2.0
2443,sku_2775,12,13.0,-1.0
2444,sku_2774,0,6.0,-6.0
2445,sku_2773,5,7.0,-2.0
2446,sku_2776,6,7.0,-1.0
2447,sku_2788,1,4.0,-3.0
2448,sku_2787,10,3.0,7.0
2449,sku_2786,11,14.0,-3.0
2450,sku_2781,6,5.0,1.0
2451,sku_2784,0,4.0,-4.0
2452,sku_2783,10,9.0,1.0
2453,sku_2782,6,8.0,-2.0
2454,sku_2785,10,10.0,0.0
2455,sku_2789,0,5.0,-5.0
2456,sku_2772,1,0.0,1.0
2457,sku_2771,5,9.0,-4.0
2458,sku_2761,5,13.0,-8.0
2459,sku_2760,5,6.0,-1.0
2460,sku_2759,23,26.0,-3.0
2461,sku_2762,4,8.0,-4.0
2462,sku_1888,0,0.0,-0.0
2463,sku_2757,1,0.0,1.0
2464,sku_2756,6,4.0,2.0
2465,sku_2755,12,12.0,0.0
2466,sku_2758,18,22.0,-4.0
2467,sku_2770,4,6.0,-2.0
2468,sku_2769,17,15.0,2.0
2469,sku_2768,9,6.0,3.0
2470,sku_2763,10,7.0,3.0
2471,sku_2766,6,4.0,2.0
2472,sku_2765,5,6.0,-1.0
2473,sku_2764,9,8.0,1.0
2474,sku_2767,5,10.0,-5.0
2475,sku_2754,40,15.0,25.0
2476,sku_2790,8,8.0,-0.0
2477,sku_2791,5,7.0,-2.0
2478,sku_2816,0,0.0,-0.0
2479,sku_2815,53,20.0,33.0
2480,sku_2814,9,9.0,0.0
2481,sku_2813,4,7.0,-3.0
2482,sku_2812,0,4.0,-4.0
2483,sku_2811,3,3.0,-0.0
2484,sku_2810,5,6.0,-1.0
2485,sku_2809,10,9.0,1.0
2486,sku_2817,0,0.0,-0.0
2487,sku_2818,7,2.0,5.0
2488,sku_2825,37,22.0,15.0
2489,sku_2824,5,6.0,-1.0
2490,sku_2823,23,9.0,14.0
2491,sku_2822,6,9.0,-3.0
2492,sku_2821,5,6.0,-1.0
2493,sku_2820,14,12.0,2.0
2494,sku_2819,29,13.0,16.0
2495,sku_2798,10,8.0,2.0
2496,sku_2797,4,5.0,-1.0
2497,sku_2796,6,6.0,-0.0
2498,sku_2795,2,0.0,2.0
2499,sku_2794,3,5.0,-2.0
2500,sku_2793,5,7.0,-2.0
2501,sku_2792,4,4.0,-0.0
2502,sku_2808,0,2.0,-2.0
2503,sku_2799,3,3.0,-0.0
2504,sku_2800,5,5.0,0.0
2505,sku_2807,0,1.0,-1.0
2506,sku_2806,0,0.0,-0.0
2507,sku_2805,0,0.0,-0.0
2508,sku_2804,6,3.0,3.0
2509,sku_2803,17,8.0,9.0
2510,sku_2802,6,7.0,-1.0
2511,sku_2801,4,9.0,-5.0
2512,sku_2609,4,4.0,0.0
2513,sku_2608,2,11.0,-9.0
2514,sku_2411,0,1.0,-1.0
2515,sku_2228,0,0.0,-0.0
2516,sku_2412,0,3.0,-3.0
2517,sku_2227,0,0.0,-0.0
2518,sku_2413,4,2.0,2.0
2519,sku_2226,0,0.0,-0.0
2520,sku_2414,2,1.0,1.0
2521,sku_2225,0,0.0,-0.0
2522,sku_2415,0,2.0,-2.0
2523,sku_2224,0,1.0,-1.0
2524,sku_2416,0,1.0,-1.0
2525,sku_2223,1,0.0,1.0
2526,sku_2417,0,1.0,-1.0
2527,sku_2222,1,0.0,1.0
2528,sku_2418,0,1.0,-1.0
2529,sku_2221,1,0.0,1.0
2530,sku_2419,0,2.0,-2.0
2531,sku_2426,2,2.0,-0.0
2532,sku_2214,0,0.0,-0.0
2533,sku_2425,0,2.0,-2.0
2534,sku_2215,0,0.0,-0.0
2535,sku_2424,0,1.0,-1.0
2536,sku_2216,0,0.0,-0.0
2537,sku_2229,0,0.0,-0.0
2538,sku_2423,0,2.0,-2.0
2539,sku_2422,0,0.0,-0.0
2540,sku_2218,0,0.0,-0.0
2541,sku_2421,0,0.0,-0.0
2542,sku_2219,0,0.0,-0.0
2543,sku_2420,6,3.0,3.0
2544,sku_2220,0,0.0,-0.0
2545,sku_2217,0,0.0,-0.0
2546,sku_2410,0,1.0,-1.0
2547,sku_2230,5,0.0,5.0
2548,sku_2409,6,2.0,4.0
2549,sku_2240,0,0.0,-0.0
2550,sku_2399,4,2.0,2.0
2551,sku_2241,0,0.0,-0.0
2552,sku_2398,3,2.0,1.0
2553,sku_2242,0,0.0,-0.0
2554,sku_2397,2,2.0,0.0
2555,sku_2400,0,3.0,-3.0
2556,sku_2243,0,0.0,-0.0
2557,sku_2244,0,0.0,-0.0
2558,sku_2395,4,3.0,1.0
2559,sku_2245,0,0.0,-0.0
2560,sku_2394,0,2.0,-2.0
2561,sku_2246,0,0.0,-0.0
2562,sku_2393,2,2.0,0.0
2563,sku_2396,3,2.0,1.0
2564,sku_2213,0,0.0,0.0
2565,sku_2239,0,0.0,-0.0
2566,sku_2238,1,0.0,1.0
2567,sku_2231,3,0.0,3.0
2568,sku_2408,0,2.0,-2.0
2569,sku_2232,3,0.0,3.0
2570,sku_2407,2,2.0,0.0
2571,sku_2233,0,0.0,-0.0
2572,sku_2406,0,1.0,-1.0
2573,sku_2401,5,6.0,-0.0
2574,sku_2234,0,0.0,-0.0
2575,sku_2235,0,0.0,-0.0
2576,sku_2404,0,2.0,-2.0
2577,sku_2236,0,0.0,-0.0
2578,sku_2403,7,7.0,0.0
2579,sku_2237,0,0.0,-0.0
2580,sku_2402,12,4.0,8.0
2581,sku_2405,2,2.0,0.0
2582,sku_2427,0,7.0,-7.0
2583,sku_2212,0,0.0,-0.0
2584,sku_2428,0,4.0,-4.0
2585,sku_2187,5,1.0,4.0
2586,sku_2453,3,2.0,1.0
2587,sku_2188,4,1.0,3.0
2588,sku_2452,3,1.0,2.0
2589,sku_2189,4,0.0,4.0
2590,sku_2451,4,5.0,-1.0
2591,sku_2454,6,6.0,-0.0
2592,sku_2190,2,0.0,2.0
2593,sku_2191,0,0.0,0.0
2594,sku_2449,0,4.0,-4.0
2595,sku_2192,4,1.0,3.0
2596,sku_2448,14,15.0,-1.0
2597,sku_2193,0,0.0,-0.0
2598,sku_2447,4,2.0,2.0
2599,sku_2450,1,2.0,-1.0
2600,sku_2194,11,1.0,10.0
2601,sku_2186,4,1.0,3.0
2602,sku_2185,6,1.0,5.0
2603,sku_2178,1,1.0,0.0
2604,sku_2462,18,10.0,8.0
2605,sku_2179,5,1.0,4.0
2606,sku_2461,6,3.0,3.0
2607,sku_2180,0,1.0,-1.0
2608,sku_2460,2,2.0,-0.0
2609,sku_2455,5,2.0,3.0
2610,sku_2181,3,1.0,2.0
2611,sku_2182,21,5.0,16.0
2612,sku_2458,15,4.0,11.0
2613,sku_2183,5,3.0,2.0
2614,sku_2457,6,4.0,2.0
2615,sku_2184,4,1.0,3.0
2616,sku_2456,0,3.0,-3.0
2617,sku_2459,0,2.0,-2.0
2618,sku_2247,0,0.0,-0.0
2619,sku_2446,0,6.0,-6.0
2620,sku_2445,0,2.0,-2.0
2621,sku_2435,0,2.0,-2.0
2622,sku_2205,4,1.0,3.0
2623,sku_2434,25,18.0,7.0
2624,sku_2206,7,1.0,6.0
2625,sku_2433,11,18.0,-7.0
2626,sku_2207,6,1.0,5.0
2627,sku_2436,0,1.0,-1.0
2628,sku_2432,29,16.0,13.0
2629,sku_2431,0,3.0,-3.0
2630,sku_2209,8,0.0,8.0
2631,sku_2430,0,29.0,-29.0
2632,sku_2210,0,0.0,-0.0
2633,sku_2429,6,3.0,3.0
2634,sku_2211,0,0.0,-0.0
2635,sku_2208,6,1.0,5.0
2636,sku_2195,1,0.0,0.0
2637,sku_2204,6,1.0,5.0
2638,sku_2203,11,1.0,10.0
2639,sku_2196,6,1.0,5.0
2640,sku_2444,0,14.0,-14.0
2641,sku_2197,6,1.0,5.0
2642,sku_2443,4,4.0,0.0
2643,sku_2198,4,1.0,3.0
2644,sku_2442,13,2.0,11.0
2645,sku_2437,0,1.0,-1.0
2646,sku_2199,3,1.0,2.0
2647,sku_2200,5,1.0,4.0
2648,sku_2440,5,3.0,2.0
2649,sku_2201,4,1.0,3.0
2650,sku_2439,4,1.0,3.0
2651,sku_2202,6,1.0,5.0
2652,sku_2438,0,2.0,-2.0
2653,sku_2441,0,2.0,-2.0
2654,sku_2392,0,2.0,-2.0
2655,sku_2248,0,0.0,-0.0
2656,sku_2391,0,1.0,-1.0
2657,sku_2345,5,30.0,-25.0
2658,sku_2295,6,3.0,3.0
2659,sku_2344,5,1.0,4.0
2660,sku_2296,0,3.0,-3.0
2661,sku_2343,0,4.0,-4.0
2662,sku_2297,0,7.0,-7.0
2663,sku_2294,0,16.0,-16.0
2664,sku_2342,8,11.0,-3.0
2665,sku_2341,4,7.0,-3.0
2666,sku_2299,3,1.0,2.0
2667,sku_2340,17,13.0,4.0
2668,sku_2300,14,5.0,9.0
2669,sku_2339,17,12.0,5.0
2670,sku_2301,4,2.0,2.0
2671,sku_2298,0,2.0,-2.0
2672,sku_2338,8,8.0,-0.0
2673,sku_2346,14,16.0,-2.0
2674,sku_2347,0,14.0,-14.0
2675,sku_2354,6,5.0,1.0
2676,sku_2286,7,2.0,5.0
2677,sku_2353,5,7.0,-2.0
2678,sku_2287,9,16.0,-7.0
2679,sku_2352,3,3.0,0.0
2680,sku_2288,11,13.0,-2.0
2681,sku_2293,0,2.0,-2.0
2682,sku_2351,5,18.0,-13.0
2683,sku_2350,11,9.0,2.0
2684,sku_2290,21,4.0,17.0
2685,sku_2349,123,82.0,41.0
2686,sku_2291,4,1.0,3.0
2687,sku_2348,117,34.0,83.0
2688,sku_2292,0,9.0,-9.0
2689,sku_2289,0,10.0,-10.0
2690,sku_2285,4,2.0,2.0
2691,sku_2302,9,6.0,3.0
2692,sku_2303,1,1.0,-0.0
2693,sku_2327,9,9.0,0.0
2694,sku_2313,0,1.0,-1.0
2695,sku_2326,4,5.0,-1.0
2696,sku_2314,0,1.0,-1.0
2697,sku_2325,0,1.0,-1.0
2698,sku_2315,0,8.0,-8.0
2699,sku_2312,0,0.0,-0.0
2700,sku_2324,0,1.0,-1.0
2701,sku_2323,0,1.0,-1.0
2702,sku_2317,0,1.0,-1.0
2703,sku_2322,0,2.0,-2.0
2704,sku_2318,0,1.0,-1.0
2705,sku_2321,10,4.0,6.0
2706,sku_2319,0,3.0,-3.0
2707,sku_2316,3,4.0,-1.0
2708,sku_2337,23,17.0,6.0
2709,sku_2328,4,8.0,-4.0
2710,sku_2329,1,0.0,1.0
2711,sku_2336,5,18.0,-13.0
2712,sku_2304,0,0.0,-0.0
2713,sku_2335,9,7.0,2.0
2714,sku_2305,0,0.0,-0.0
2715,sku_2334,0,67.0,-67.0
2716,sku_2306,4,7.0,-3.0
2717,sku_2311,0,0.0,-0.0
2718,sku_2333,67,18.0,49.0
2719,sku_2332,9,10.0,-1.0
2720,sku_2308,0,1.0,-1.0
2721,sku_2331,4,6.0,-2.0
2722,sku_2309,2,3.0,-1.0
2723,sku_2330,7,6.0,1.0
2724,sku_2310,3,2.0,1.0
2725,sku_2307,2,2.0,-0.0
2726,sku_2463,3,4.0,-1.0
2727,sku_2355,5,5.0,0.0
2728,sku_2356,4,5.0,-1.0
2729,sku_2258,0,0.0,-0.0
2730,sku_2381,3,10.0,-7.0
2731,sku_2259,0,0.0,-0.0
2732,sku_2380,4,6.0,-2.0
2733,sku_2260,0,0.0,0.0
2734,sku_2379,3,6.0,-3.0
2735,sku_2382,5,8.0,-3.0
2736,sku_2377,10,8.0,2.0
2737,sku_2376,3,4.0,-1.0
2738,sku_2375,3,5.0,-2.0
2739,sku_2378,1,5.0,-4.0
2740,sku_2374,5,3.0,2.0
2741,sku_2257,0,0.0,-0.0
2742,sku_2256,0,0.0,-0.0
2743,sku_2249,0,0.0,-0.0
2744,sku_2390,0,1.0,-1.0
2745,sku_2250,1,0.0,1.0
2746,sku_2389,0,1.0,-1.0
2747,sku_2251,0,0.0,-0.0
2748,sku_2388,0,3.0,-3.0
2749,sku_2383,0,1.0,-1.0
2750,sku_2252,0,0.0,-0.0
2751,sku_2253,1,0.0,1.0
2752,sku_2386,2,2.0,0.0
2753,sku_2254,0,0.0,-0.0
2754,sku_2385,0,0.0,-0.0
2755,sku_2255,0,0.0,-0.0
2756,sku_2384,5,2.0,3.0
2757,sku_2387,0,1.0,-1.0
2758,sku_2284,1,6.0,-5.0
2759,sku_2267,0,0.0,-0.0
2760,sku_2363,7,8.0,-1.0
2761,sku_2277,11,3.0,8.0
2762,sku_2362,1,1.0,-0.0
2763,sku_2278,14,3.0,11.0
2764,sku_2361,2,3.0,-1.0
2765,sku_2279,0,0.0,-0.0
2766,sku_2276,14,3.0,11.0
2767,sku_2360,0,8.0,-8.0
2768,sku_2359,3,6.0,-3.0
2769,sku_2281,5,7.0,-2.0
2770,sku_2358,6,4.0,2.0
2771,sku_2282,10,12.0,-2.0
2772,sku_2357,0,9.0,-9.0
2773,sku_2283,0,47.0,-47.0
2774,sku_2280,175,70.0,105.0
2775,sku_2373,5,12.0,-7.0
2776,sku_2364,3,7.0,-4.0
2777,sku_2365,7,6.0,1.0
2778,sku_2372,4,6.0,-2.0
2779,sku_2371,0,0.0,-0.0
2780,sku_2269,3,0.0,3.0
2781,sku_2370,0,3.0,-3.0
2782,sku_2275,18,4.0,14.0
2783,sku_2369,2,6.0,-4.0
2784,sku_2368,6,6.0,-0.0
2785,sku_2367,2,6.0,-4.0
2786,sku_2366,0,5.0,-5.0
2787,sku_2274,14,5.0,9.0
2788,sku_2177,0,1.0,-1.0
2789,sku_2464,0,4.0,-4.0
2790,sku_2176,7,1.0,6.0
2791,sku_2562,3,6.0,-3.0
2792,sku_2561,6,11.0,-5.0
2793,sku_2560,17,15.0,2.0
2794,sku_2563,12,12.0,-0.0
2795,sku_2558,2,1.0,1.0
2796,sku_2557,1,0.0,1.0
2797,sku_2556,0,0.0,-0.0
2798,sku_2559,34,11.0,23.0
2799,sku_2571,24,5.0,19.0
2800,sku_2570,0,2.0,-2.0
2801,sku_2569,4,8.0,-4.0
2802,sku_2564,15,12.0,3.0
2803,sku_2075,0,0.0,-0.0
2804,sku_2567,25,10.0,15.0
2805,sku_2566,4,6.0,-2.0
2806,sku_2565,3,4.0,-1.0
2807,sku_2568,4,7.0,-3.0
2808,sku_2572,9,8.0,1.0
2809,sku_2555,0,2.0,-2.0
2810,sku_2554,0,2.0,-2.0
2811,sku_2544,7,14.0,-7.0
2812,sku_2543,241,26.0,215.0
2813,sku_2542,8,9.0,-1.0
2814,sku_2541,17,6.0,11.0
2815,sku_2540,2,8.0,-6.0
2816,sku_2539,31,5.0,26.0
2817,sku_2538,0,6.0,-6.0
2818,sku_2545,56,48.0,8.0
2819,sku_2546,12,7.0,5.0
2820,sku_2553,5,6.0,-1.0
2821,sku_2552,180,45.0,135.0
2822,sku_2551,0,5.0,-5.0
2823,sku_2550,3,8.0,-5.0
2824,sku_2549,21,12.0,9.0
2825,sku_2548,2,1.0,1.0
2826,sku_2547,0,4.0,-4.0
2827,sku_2537,0,1.0,-1.0
2828,sku_2598,5,8.0,-3.0
2829,sku_2597,43,20.0,23.0
2830,sku_2596,3,1.0,2.0
2831,sku_2599,11,11.0,0.0
2832,sku_2594,6,6.0,0.0
2833,sku_2593,9,5.0,4.0
2834,sku_2592,19,8.0,11.0
2835,sku_2595,1,4.0,-3.0
2836,sku_2607,3,7.0,-4.0
2837,sku_2606,10,7.0,3.0
2838,sku_2037,1,0.0,1.0
2839,sku_2605,8,6.0,2.0
2840,sku_2600,187,63.0,124.0
2841,sku_2603,5,3.0,2.0
2842,sku_2602,3,4.0,-1.0
2843,sku_2601,43,22.0,21.0
2844,sku_2604,5,11.0,-6.0
2845,sku_2573,6,16.0,-10.0
2846,sku_2591,0,0.0,-0.0
2847,sku_2590,2,3.0,-1.0
2848,sku_2580,4,6.0,-2.0
2849,sku_2579,6,8.0,-2.0
2850,sku_2578,2,5.0,-3.0
2851,sku_2581,0,3.0,-3.0
2852,sku_2576,11,7.0,4.0
2853,sku_2575,4,3.0,1.0
2854,sku_2574,33,21.0,12.0
2855,sku_2577,3,5.0,-2.0
2856,sku_2589,24,32.0,-8.0
2857,sku_2588,13,16.0,-3.0
2858,sku_2587,12,14.0,-2.0
2859,sku_2582,3,2.0,1.0
2860,sku_2585,15,14.0,1.0
2861,sku_2584,4,5.0,-1.0
2862,sku_2583,0,1.0,-1.0
2863,sku_2586,179,70.0,109.0
2864,sku_2489,5,4.0,1.0
2865,sku_2488,6,5.0,1.0
2866,sku_2487,7,4.0,3.0
2867,sku_2490,8,5.0,3.0
2868,sku_2485,1,2.0,-1.0
2869,sku_2484,1,3.0,-2.0
2870,sku_2483,2,4.0,-2.0
2871,sku_2486,8,2.0,6.0
2872,sku_2499,0,2.0,-2.0
2873,sku_2498,0,1.0,-1.0
2874,sku_2497,1,1.0,-0.0
2875,sku_2491,4,3.0,1.0
2876,sku_2496,0,2.0,-2.0
2877,sku_2495,0,1.0,-1.0
2878,sku_2494,0,2.0,-2.0
2879,sku_2493,2,3.0,-1.0
2880,sku_2492,2,2.0,0.0
2881,sku_2482,3,2.0,1.0
2882,sku_2481,2,2.0,-0.0
2883,sku_2169,1,0.0,1.0
2884,sku_2471,3,3.0,-0.0
2885,sku_2170,1,0.0,1.0
2886,sku_2470,20,10.0,10.0
2887,sku_2171,3,1.0,2.0
2888,sku_2469,0,2.0,-2.0
2889,sku_2472,10,4.0,6.0
2890,sku_2172,4,1.0,3.0
2891,sku_2173,2,1.0,1.0
2892,sku_2467,7,3.0,4.0
2893,sku_2174,1,0.0,1.0
2894,sku_2466,3,4.0,-1.0
2895,sku_2175,6,2.0,4.0
2896,sku_2465,7,4.0,3.0
2897,sku_2468,1,1.0,-0.0
2898,sku_2168,0,0.0,-0.0
2899,sku_2167,2,0.0,2.0
2900,sku_2480,2,1.0,1.0
2901,sku_2479,0,1.0,-1.0
2902,sku_2478,13,12.0,1.0
2903,sku_2473,4,3.0,1.0
2904,sku_2163,4,1.0,3.0
2905,sku_2164,4,1.0,3.0
2906,sku_2476,4,4.0,-0.0
2907,sku_2165,2,0.0,2.0
2908,sku_2475,7,4.0,3.0
2909,sku_2166,0,0.0,-0.0
2910,sku_2474,2,2.0,-0.0
2911,sku_2477,6,5.0,1.0
2912,sku_2536,0,10.0,-10.0
2913,sku_2500,6,2.0,4.0
2914,sku_2501,0,2.0,-2.0
2915,sku_2526,383,110.0,273.0
2916,sku_2525,39,18.0,21.0
2917,sku_2524,0,1.0,-1.0
2918,sku_2523,0,0.0,-0.0
2919,sku_2522,8,7.0,1.0
2920,sku_2521,8,1.0,7.0
2921,sku_2520,8,2.0,6.0
2922,sku_2519,0,0.0,-0.0
2923,sku_2527,14,14.0,-0.0
2924,sku_2528,0,3.0,-3.0
2925,sku_2535,3,3.0,0.0
2926,sku_2534,16,6.0,10.0
2927,sku_2533,0,2.0,-2.0
2928,sku_2532,1,6.0,-5.0
2929,sku_2531,5,5.0,-0.0
2930,sku_2530,69,32.0,37.0
2931,sku_2529,2,5.0,-3.0
2932,sku_2508,0,1.0,-1.0
2933,sku_2507,8,3.0,5.0
2934,sku_2506,0,0.0,-0.0
2935,sku_2505,8,6.0,2.0
2936,sku_2504,6,4.0,2.0
2937,sku_2503,4,5.0,-1.0
2938,sku_2502,2,2.0,0.0
2939,sku_2518,0,3.0,-3.0
2940,sku_2509,0,0.0,-0.0
2941,sku_2510,3,3.0,0.0
2942,sku_2517,0,1.0,-1.0
2943,sku_2516,2,1.0,1.0
2944,sku_2515,2,5.0,-3.0
2945,sku_2514,0,2.0,-2.0
2946,sku_2513,6,2.0,4.0
2947,sku_2512,6,2.0,4.0
2948,sku_2511,2,1.0,1.0
2949,sku_1369,0,2.0,-2.0
2950,sku_2849,2,2.0,0.0
2951,sku_2850,0,0.0,-0.0
2952,sku_2848,0,0.0,-0.0
2953,sku_2847,6,6.0,0.0
2954,sku_2846,0,0.0,-0.0
2955,sku_2845,0,0.0,-0.0
2956,sku_2853,0,0.0,-0.0
2957,sku_2855,0,0.0,-0.0
2958,sku_2854,0,1.0,-1.0
2959,sku_1211,3,0.0,3.0
2960,sku_2851,2,2.0,0.0
2961,sku_2852,1,0.0,1.0
2962,sku_1259,0,0.0,-0.0
2963,sku_41,3,3.0,0.0
2964,sku_1643,1,1.0,0.0
2965,sku_2833,0,0.0,-0.0
2966,sku_1725,0,1.0,-1.0
2967,sku_2829,0,0.0,-0.0
2968,sku_1726,0,0.0,-0.0
2969,sku_2827,2,2.0,0.0
2970,sku_2828,0,0.0,-0.0
2971,sku_2832,0,0.0,-0.0
2972,sku_2831,0,1.0,-1.0
